T,AX,AY,AZ,GX,GY,GZ
3511,-3.229778,2.190695,-6.514623,-0.025847,0.015588,-0.000933
3526,-3.107674,2.195483,-6.584054,-0.026513,0.011991,0.001466
3541,-3.136404,2.209848,-6.591237,-0.027446,0.009060,-0.000133
3556,-3.284845,2.252944,-6.596025,-0.017054,0.021450,-0.003064
3571,-3.241749,2.193089,-6.607996,-0.026779,0.015055,0.001332
3586,-3.081337,2.293645,-6.569689,-0.028245,0.023982,-0.000133
3601,-3.098097,2.229002,-6.591237,-0.020118,0.013190,0.002665
3616,-3.191471,2.164358,-6.636727,-0.024115,0.014389,0.003597
3631,-3.205836,2.214637,-6.624756,-0.034773,0.007061,0.001865
3646,-3.150769,2.147599,-6.562507,-0.035972,0.015988,0.002798
3661,-3.131616,2.255338,-6.679822,-0.039703,0.015988,0.001998
3676,-3.217807,2.231396,-6.488286,-0.050761,0.016654,0.010792
3691,-3.244143,2.308010,-6.562507,-0.043567,0.020118,0.003864
3706,-3.078943,2.406173,-6.531382,-0.028378,0.015855,-0.004397
3721,-3.074155,2.367865,-6.586449,-0.013590,0.013989,-0.008793
3736,-3.244143,2.154782,-6.528988,0.006795,-0.008527,-0.013856
3751,-3.193865,2.118868,-6.660669,-0.015455,-0.001066,-0.009726
3766,-3.172317,2.145205,-6.636727,-0.028112,0.021850,-0.001466
3781,-3.181894,2.224213,-6.655880,-0.030110,0.009726,0.005862
3796,-3.162740,2.231396,-6.598420,-0.028645,0.020518,0.005729
3811,-3.239355,2.406173,-6.591237,0.004663,0.008793,-0.003064
3826,-3.093308,2.224213,-6.557718,-0.020651,0.019851,0.002132
3841,-3.131616,2.243367,-6.588843,-0.023449,0.018786,0.002265
3856,-3.189077,2.135628,-6.634333,-0.028378,0.015055,0.005862
3871,-3.289633,2.116474,-6.677428,-0.029844,0.021717,0.002665
3886,-3.174711,2.166753,-6.629544,-0.045032,0.010792,0.011858
3901,-3.100491,2.233790,-6.495469,-0.044499,0.013856,0.008660
3916,-3.198653,2.219425,-6.567295,-0.034773,0.016387,0.002132
3931,-3.203442,2.183512,-6.596025,-0.031709,0.011858,0.001332
3946,-3.150769,2.205060,-6.603208,-0.035173,0.014123,0.003464
